56646,MN,GULLY
56647,MN,HINES
56649,MN,INTERNATIONAL FALLS
56650,MN,KELLIHER
56651,MN,LENGBY
56652,MN,LEONARD
56653,MN,LITTLEFORK
56654,MN,LOMAN
56655,MN,LONGVILLE
56657,MN,MARCELL
56658,MN,MARGIE
56659,MN,MAX
56660,MN,MIZPAH
56661,MN,NORTHOME
56662,MN,OUTING
56663,MN,PENNINGTON
56666,MN,PONEMAH
56667,MN,PUPOSKY
56668,MN,RANIER
56669,MN,KABETOGAMA
56670,MN,REDBY
56671,MN,REDLAKE
56672,MN,REMER
56673,MN,ROOSEVELT
56676,MN,SHEVLIN
56678,MN,SOLWAY
56679,MN,SOUTH INTERNATIONAL FALLS
56680,MN,SPRING LAKE
56681,MN,SQUAW LAKE
56682,MN,SWIFT
56683,MN,TENSTRIKE
56684,MN,TRAIL
56685,MN,WASKISH
56686,MN,WILLIAMS
56687,MN,WILTON
56688,MN,WIRT
56701,MN,THIEF RIVER FALLS
56710,MN,ALVARADO
56711,MN,ANGLE INLET
56713,MN,ARGYLE
56714,MN,BADGER
56715,MN,BROOKS
56716,MN,CROOKSTON
56720,MN,DONALDSON
56721,MN,EAST GRAND FORKS
56722,MN,EUCLID
56723,MN,FISHER
56724,MN,GATZKE
56725,MN,GOODRIDGE
56726,MN,GREENBUSH
56727,MN,GRYGLA
56728,MN,HALLOCK
56729,MN,HALMA
56731,MN,HUMBOLDT
56732,MN,KARLSTAD
56733,MN,KENNEDY
56734,MN,LAKE BRONSON
56735,MN,LANCASTER
56736,MN,MENTOR
56737,MN,MIDDLE RIVER
56738,MN,NEWFOLDEN
56740,MN,NOYES
56741,MN,OAK ISLAND
56742,MN,OKLEE
56744,MN,OSLO
56748,MN,PLUMMER
56750,MN,RED LAKE FALLS
56751,MN,ROSEAU
56754,MN,SAINT HILAIRE
56755,MN,SAINT VINCENT
56756,MN,SALOL
56757,MN,STEPHEN
56758,MN,STRANDQUIST
56759,MN,STRATHCONA
56760,MN,VIKING
56761,MN,WANNASKA
56762,MN,WARREN
56763,MN,WARROAD
56901,DC,PARCEL RETURN SERVICE
56902,DC,PARCEL RETURN SERVICE
56904,DC,PARCEL RETURN SERVICE
56915,DC,PARCEL RETURN SERVICE
56920,DC,PARCEL RETURN SERVICE
56933,DC,PARCEL RETURN SERVICE
56944,DC,PARCEL RETURN SERVICE
56945,DC,PARCEL RETURN SERVICE
56950,DC,PARCEL RETURN SERVICE
56965,DC,PARCEL RETURN SERVICE
56972,DC,PARCEL RETURN SERVICE
57001,SD,ALCESTER
57002,SD,AURORA
57003,SD,BALTIC
57004,SD,BERESFORD
57005,SD,BRANDON
57006,SD,BROOKINGS
57007,SD,BROOKINGS
57010,SD,BURBANK
57012,SD,CANISTOTA
57013,SD,CANTON
57014,SD,CENTERVILLE
57015,SD,CHANCELLOR
57016,SD,CHESTER
57017,SD,COLMAN
57018,SD,COLTON
57020,SD,CROOKS
57021,SD,DAVIS
57022,SD,DELL RAPIDS
57024,SD,EGAN
57025,SD,ELK POINT
57026,SD,ELKTON
57027,SD,FAIRVIEW
57028,SD,FLANDREAU
57029,SD,FREEMAN
57030,SD,GARRETSON
57031,SD,GAYVILLE
57032,SD,HARRISBURG
57033,SD,HARTFORD
57034,SD,HUDSON
57035,SD,HUMBOLDT
57036,SD,HURLEY
57037,SD,IRENE
57038,SD,JEFFERSON
57039,SD,LENNOX
57040,SD,LESTERVILLE
57041,SD,LYONS
57042,SD,MADISON
57043,SD,MARION
57045,SD,MENNO
57046,SD,MISSION HILL
57047,SD,MONROE
57048,SD,MONTROSE
57049,SD,NORTH SIOUX CITY
57050,SD,NUNDA
57051,SD,OLDHAM
57052,SD,OLIVET
57053,SD,PARKER
57054,SD,RAMONA
57055,SD,RENNER
57056,SD,ROWENA
57057,SD,RUTLAND
57058,SD,SALEM
57059,SD,SCOTLAND
57061,SD,SINAI
57062,SD,SPRINGFIELD
57063,SD,TABOR
57064,SD,TEA
57065,SD,TRENT
57066,SD,TYNDALL
57067,SD,UTICA
57068,SD,VALLEY SPRINGS
57069,SD,VERMILLION
57070,SD,VIBORG
57071,SD,VOLGA
57072,SD,VOLIN
57073,SD,WAKONDA
57075,SD,WENTWORTH
57076,SD,WINFRED
57077,SD,WORTHING
57078,SD,YANKTON
57079,SD,YANKTON
57101,SD,SIOUX FALLS
57103,SD,SIOUX FALLS
57104,SD,SIOUX FALLS
57105,SD,SIOUX FALLS
57106,SD,SIOUX FALLS
57107,SD,SIOUX FALLS
57108,SD,SIOUX FALLS
57109,SD,SIOUX FALLS
57110,SD,SIOUX FALLS
57117,SD,SIOUX FALLS
57118,SD,SIOUX FALLS
57186,SD,SIOUX FALLS
57188,SD,SIOUX FALLS
57189,SD,SIOUX FALLS
57192,SD,SIOUX FALLS
57193,SD,SIOUX FALLS
57194,SD,SIOUX FALLS
57195,SD,SIOUX FALLS
57196,SD,SIOUX FALLS
57197,SD,SIOUX FALLS
57198,SD,SIOUX FALLS
57201,SD,WATERTOWN
57212,SD,ARLINGTON
57213,SD,ASTORIA
57214,SD,BADGER
57216,SD,BIG STONE CITY
57217,SD,BRADLEY
57218,SD,BRANDT
57219,SD,BRISTOL
57220,SD,BRUCE
57221,SD,BRYANT
57223,SD,CASTLEWOOD
57224,SD,CLAIRE CITY
57225,SD,CLARK
57226,SD,CLEAR LAKE
57227,SD,CORONA
57231,SD,DE SMET
57232,SD,EDEN
57233,SD,ERWIN
57234,SD,ESTELLINE
57235,SD,FLORENCE
57236,SD,GARDEN CITY
57237,SD,GARY
57238,SD,GOODWIN
57239,SD,GRENVILLE
57241,SD,HAYTI
57242,SD,HAZEL
57243,SD,HENRY
57245,SD,KRANZBURG
57246,SD,LABOLT
57247,SD,LAKE CITY
57248,SD,LAKE NORDEN
57249,SD,LAKE PRESTON
57251,SD,MARVIN
57252,SD,MILBANK
57253,SD,MILBANK
57255,SD,NEW EFFINGTON
57256,SD,ORTLEY
57257,SD,PEEVER
57258,SD,RAYMOND
57259,SD,REVILLO
57260,SD,ROSHOLT
57261,SD,ROSLYN
57262,SD,SISSETON
57263,SD,SOUTH SHORE
57264,SD,STOCKHOLM
57265,SD,STRANDBURG
57266,SD,SUMMIT
57268,SD,TORONTO
57269,SD,TWIN BROOKS
57270,SD,VEBLEN
57271,SD,VIENNA
57272,SD,WALLACE
57273,SD,WAUBAY
57274,SD,WEBSTER
57276,SD,WHITE
57278,SD,WILLOW LAKE
57279,SD,WILMOT
57301,SD,MITCHELL
57311,SD,ALEXANDRIA
57312,SD,ALPENA
57313,SD,ARMOUR
57314,SD,ARTESIAN
57315,SD,AVON
57317,SD,BONESTEEL
57319,SD,BRIDGEWATER
57321,SD,CANOVA
57322,SD,CARPENTER
57323,SD,CARTHAGE
57324,SD,CAVOUR
57325,SD,CHAMBERLAIN
57326,SD,CHAMBERLAIN
57328,SD,CORSICA
57329,SD,DANTE
57330,SD,DELMONT
57331,SD,DIMOCK
57332,SD,EMERY
57334,SD,ETHAN
57335,SD,FAIRFAX
57337,SD,FEDORA
57339,SD,FORT THOMPSON
57340,SD,FULTON
57341,SD,GANN VALLEY
57342,SD,GEDDES
57344,SD,HARRISON
57345,SD,HIGHMORE
57346,SD,STEPHAN
57348,SD,HITCHCOCK
57349,SD,HOWARD
57350,SD,HURON
57353,SD,IROQUOIS
57354,SD,KAYLOR
57355,SD,KIMBALL
57356,SD,LAKE ANDES
57358,SD,LANE
57359,SD,LETCHER
57361,SD,MARTY
57362,SD,MILLER
57363,SD,MOUNT VERNON
57364,SD,NEW HOLLAND
57365,SD,OACOMA
57366,SD,PARKSTON
57367,SD,PICKSTOWN
57368,SD,PLANKINTON
57369,SD,PLATTE
57370,SD,PUKWANA
57371,SD,REE HEIGHTS
57373,SD,SAINT LAWRENCE
57374,SD,SPENCER
57375,SD,STICKNEY
57376,SD,TRIPP
57379,SD,VIRGIL
57380,SD,WAGNER
57381,SD,WESSINGTON
57382,SD,WESSINGTON SPRINGS
57383,SD,WHITE LAKE
57384,SD,WOLSEY
57385,SD,WOONSOCKET
57386,SD,YALE
57399,SD,HURON
57401,SD,ABERDEEN
57402,SD,ABERDEEN
57420,SD,AKASKA
57421,SD,AMHERST
57422,SD,ANDOVER
57424,SD,ASHTON
57426,SD,BARNARD
57427,SD,BATH
57428,SD,BOWDLE
57429,SD,BRENTFORD
57430,SD,BRITTON
57432,SD,CLAREMONT
57433,SD,COLUMBIA
57434,SD,CONDE
57435,SD,CRESBARD
57436,SD,DOLAND
57437,SD,EUREKA
57438,SD,FAULKTON
57439,SD,FERNEY
57440,SD,FRANKFORT
57441,SD,FREDERICK
57442,SD,GETTYSBURG
57445,SD,GROTON
57446,SD,HECLA
57448,SD,HOSMER
57449,SD,HOUGHTON
57450,SD,HOVEN
57451,SD,IPSWICH
57452,SD,JAVA
57454,SD,LANGFORD
57455,SD,LEBANON
57456,SD,LEOLA
57457,SD,LONG LAKE
57460,SD,MANSFIELD
57461,SD,MELLETTE
57465,SD,NORTHVILLE
57466,SD,ONAKA
57467,SD,ORIENT
57468,SD,PIERPONT
57469,SD,REDFIELD
57470,SD,ROCKHAM
57471,SD,ROSCOE
57472,SD,SELBY
57473,SD,SENECA
57474,SD,STRATFORD
57475,SD,TOLSTOY
57476,SD,TULARE
57477,SD,TURTON
57479,SD,WARNER
57481,SD,WESTPORT
57501,SD,PIERRE
57520,SD,AGAR
57521,SD,BELVIDERE
57522,SD,BLUNT
57523,SD,BURKE
57528,SD,COLOME
57529,SD,DALLAS
57531,SD,DRAPER
57532,SD,FORT PIERRE
57533,SD,GREGORY
57534,SD,HAMILL
57536,SD,HARROLD
57537,SD,HAYES
57538,SD,HERRICK
57540,SD,HOLABIRD
57541,SD,IDEAL
57543,SD,KADOKA
57544,SD,KENNEBEC
57547,SD,LONG VALLEY
57548,SD,LOWER BRULE
57551,SD,MARTIN
57552,SD,MIDLAND
57553,SD,MILESVILLE
57555,SD,MISSION
57559,SD,MURDO
57560,SD,NORRIS
57562,SD,OKATON
57563,SD,OKREEK
57564,SD,ONIDA
57566,SD,PARMELEE
57567,SD,PHILIP
57568,SD,PRESHO
57569,SD,RELIANCE
57570,SD,ROSEBUD
57571,SD,SAINT CHARLES
57572,SD,SAINT FRANCIS
57574,SD,TUTHILL
57576,SD,VIVIAN
57577,SD,WANBLEE
57579,SD,WHITE RIVER
57580,SD,WINNER
57584,SD,WITTEN
57585,SD,WOOD
57601,SD,MOBRIDGE
57620,SD,BISON
57621,SD,BULLHEAD
57622,SD,CHERRY CREEK
57623,SD,DUPREE
57625,SD,EAGLE BUTTE
57626,SD,FAITH
57630,SD,GLENCROSS
57631,SD,GLENHAM
57632,SD,HERREID
57633,SD,ISABEL
57634,SD,KELDRON
57636,SD,LANTRY
57638,SD,LEMMON
57639,SD,LITTLE EAGLE
57640,SD,LODGEPOLE
57641,SD,MC INTOSH
57642,SD,MC LAUGHLIN
57644,SD,MEADOW
57645,SD,MORRISTOWN
57646,SD,MOUND CITY
57648,SD,POLLOCK
57649,SD,PRAIRIE CITY
57650,SD,RALPH
57651,SD,REVA
57652,SD,RIDGEVIEW
57656,SD,TIMBER LAKE
57657,SD,TRAIL CITY
57658,SD,WAKPALA
57659,SD,WALKER
57660,SD,WATAUGA
57661,SD,WHITEHORSE
57701,SD,RAPID CITY
57702,SD,RAPID CITY
57703,SD,RAPID CITY
57706,SD,ELLSWORTH AFB
57709,SD,RAPID CITY
57714,SD,ALLEN
57716,SD,BATESLAND
57717,SD,BELLE FOURCHE
57718,SD,BLACK HAWK
57719,SD,BOX ELDER
57720,SD,BUFFALO
57722,SD,BUFFALO GAP
57724,SD,CAMP CROOK
57725,SD,CAPUTA
57730,SD,CUSTER
57732,SD,DEADWOOD
57735,SD,EDGEMONT
57737,SD,ENNING
57738,SD,FAIRBURN
57741,SD,FORT MEADE
57744,SD,HERMOSA
57745,SD,HILL CITY
57747,SD,HOT SPRINGS
57748,SD,HOWES
57750,SD,INTERIOR
57751,SD,KEYSTONE
57752,SD,KYLE
57754,SD,LEAD
57755,SD,LUDLOW
57756,SD,MANDERSON
57758,SD,MUD BUTTE
57759,SD,NEMO
57760,SD,NEWELL
57761,SD,NEW UNDERWOOD
57762,SD,NISLAND
57763,SD,OELRICHS
57764,SD,OGLALA
57766,SD,ORAL
57767,SD,OWANKA
57769,SD,PIEDMONT
57770,SD,PINE RIDGE
57772,SD,PORCUPINE
57773,SD,PRINGLE
57775,SD,QUINN
57776,SD,REDIG
57779,SD,SAINT ONGE
57780,SD,SCENIC
57782,SD,SMITHWICK
57783,SD,SPEARFISH
57785,SD,STURGIS
57787,SD,UNION CENTER
57788,SD,VALE
57790,SD,WALL
57791,SD,WASTA
57792,SD,WHITE OWL
57793,SD,WHITEWOOD
57794,SD,WOUNDED KNEE
57799,SD,SPEARFISH
58001,ND,ABERCROMBIE
58002,ND,ABSARAKA
58004,ND,AMENIA
58005,ND,ARGUSVILLE
58006,ND,ARTHUR
58007,ND,AYR
58008,ND,BARNEY
58009,ND,BLANCHARD
58011,ND,BUFFALO
58012,ND,CASSELTON
58013,ND,CAYUGA
58015,ND,CHRISTINE
58016,ND,CLIFFORD
58017,ND,COGSWELL
58018,ND,COLFAX
58021,ND,DAVENPORT
58027,ND,ENDERLIN
58029,ND,ERIE
58030,ND,FAIRMOUNT
58031,ND,FINGAL
58032,ND,FORMAN
58033,ND,FORT RANSOM
58035,ND,GALESBURG
58036,ND,GARDNER
58038,ND,GRANDIN
58040,ND,GWINNER
58041,ND,HANKINSON
58042,ND,HARWOOD
58043,ND,HAVANA
58045,ND,HILLSBORO
58046,ND,HOPE
58047,ND,HORACE
58048,ND,HUNTER
58049,ND,KATHRYN
58051,ND,KINDRED
58052,ND,LEONARD
58053,ND,LIDGERWOOD
58054,ND,LISBON
58056,ND,LUVERNE
58057,ND,MCLEOD
58058,ND,MANTADOR
58059,ND,MAPLETON
58060,ND,MILNOR
58061,ND,MOORETON
58062,ND,NOME
58063,ND,ORISKA
58064,ND,PAGE
58065,ND,PILLSBURY
58067,ND,RUTLAND
58068,ND,SHELDON
58069,ND,STIRUM
58071,ND,TOWER CITY
58072,ND,VALLEY CITY
58074,ND,WAHPETON
58075,ND,WAHPETON
58076,ND,WAHPETON
58077,ND,WALCOTT
58078,ND,WEST FARGO
58079,ND,WHEATLAND
58081,ND,WYNDMERE
58102,ND,FARGO
58103,ND,FARGO
58104,ND,FARGO
58105,ND,FARGO
58106,ND,FARGO
58107,ND,FARGO
58108,ND,FARGO
58109,ND,FARGO
58121,ND,FARGO
58122,ND,FARGO
58124,ND,FARGO
58125,ND,FARGO
58126,ND,FARGO
58201,ND,GRAND FORKS
58202,ND,GRAND FORKS
58203,ND,GRAND FORKS
58204,ND,GRAND FORKS AFB
58205,ND,GRAND FORKS AFB
58206,ND,GRAND FORKS
58207,ND,GRAND FORKS
58208,ND,GRAND FORKS
58210,ND,ADAMS
58212,ND,ANETA
58214,ND,ARVILLA
58216,ND,BATHGATE
58218,ND,BUXTON
58219,ND,CALEDONIA
58220,ND,CAVALIER
58222,ND,CRYSTAL
58223,ND,CUMMINGS
58224,ND,DAHLEN
58225,ND,DRAYTON
58227,ND,EDINBURG
58228,ND,EMERADO
58229,ND,FAIRDALE
58230,ND,FINLEY
58231,ND,FORDVILLE
58233,ND,FOREST RIVER
58235,ND,GILBY
58236,ND,GLASSTON
58237,ND,GRAFTON
58238,ND,HAMILTON
58239,ND,HANNAH
58240,ND,HATTON
58241,ND,HENSEL
58243,ND,HOOPLE
58244,ND,INKSTER
58249,ND,LANGDON
58250,ND,LANKIN
58251,ND,LARIMORE
58254,ND,MCVILLE
58255,ND,MAIDA
58256,ND,MANVEL
58257,ND,MAYVILLE
58258,ND,MEKINOCK
58259,ND,MICHIGAN
58260,ND,MILTON
58261,ND,MINTO
58262,ND,MOUNTAIN
58265,ND,NECHE
58266,ND,NIAGARA
58267,ND,NORTHWOOD
58269,ND,OSNABROCK
58270,ND,PARK RIVER
58271,ND,PEMBINA
58272,ND,PETERSBURG
58273,ND,PISEK
58274,ND,PORTLAND
58275,ND,REYNOLDS
58276,ND,SAINT THOMAS
58277,ND,SHARON
58278,ND,THOMPSON
58281,ND,WALES
58282,ND,WALHALLA
58301,ND,DEVILS LAKE
58310,ND,AGATE
58311,ND,ALSEN
58313,ND,BALTA
58316,ND,BELCOURT
58317,ND,BISBEE
58318,ND,BOTTINEAU
58319,ND,BREMEN
58321,ND,BROCKET
58323,ND,CALVIN
58324,ND,CANDO
58325,ND,CHURCHS FERRY
58327,ND,CRARY
58329,ND,DUNSEITH
58330,ND,EDMORE
58331,ND,EGELAND
58332,ND,ESMOND
58335,ND,FORT TOTTEN
58338,ND,HAMPDEN
58339,ND,HANSBORO
58341,ND,HARVEY
58343,ND,KNOX
58344,ND,LAKOTA
58345,ND,LAWTON
58346,ND,LEEDS
58348,ND,MADDOCK
58351,ND,MINNEWAUKAN
58352,ND,MUNICH
58353,ND,MYLO
58355,ND,NEKOMA
58356,ND,NEW ROCKFORD
58357,ND,OBERON
58361,ND,PEKIN
58362,ND,PENN
58363,ND,PERTH
58365,ND,ROCKLAKE
58366,ND,ROLETTE
58367,ND,ROLLA
58368,ND,RUGBY
58369,ND,SAINT JOHN
58370,ND,SAINT MICHAEL
58372,ND,SARLES
58374,ND,SHEYENNE
58377,ND,STARKWEATHER
58379,ND,TOKIO
58380,ND,TOLNA
58381,ND,WARWICK
58382,ND,WEBSTER
58384,ND,WILLOW CITY
58385,ND,WOLFORD
58386,ND,YORK
58401,ND,JAMESTOWN
58402,ND,JAMESTOWN
58405,ND,JAMESTOWN
58413,ND,ASHLEY
58415,ND,BERLIN
58416,ND,BINFORD
58418,ND,BOWDON
58420,ND,BUCHANAN
58421,ND,CARRINGTON
58422,ND,CATHAY
58423,ND,CHASELEY
58424,ND,CLEVELAND
58425,ND,COOPERSTOWN
58426,ND,COURTENAY
58428,ND,DAWSON
58429,ND,DAZEY
58430,ND,DENHOFF
58431,ND,DICKEY
58433,ND,EDGELEY
58436,ND,ELLENDALE
58438,ND,FESSENDEN
58439,ND,FORBES
58440,ND,FREDONIA
58441,ND,FULLERTON
58442,ND,GACKLE
58443,ND,GLENFIELD
58444,ND,GOODRICH
58445,ND,GRACE CITY
58448,ND,HANNAFORD
58451,ND,HURDSFIELD
58452,ND,JESSIE
58454,ND,JUD
58455,ND,KENSAL
58456,ND,KULM
58458,ND,LAMOURE
58460,ND,LEHR
58461,ND,LITCHVILLE
58463,ND,MCCLUSKY
58464,ND,MCHENRY
58466,ND,MARION
58467,ND,MEDINA
58472,ND,MONTPELIER
58474,ND,OAKES
58475,ND,PETTIBONE
58476,ND,PINGREE
58477,ND,REGAN
58478,ND,ROBINSON
58479,ND,ROGERS
58480,ND,SANBORN
58481,ND,SPIRITWOOD
58482,ND,STEELE
58483,ND,STREETER
58484,ND,SUTTON
58486,ND,SYKESTON
58487,ND,TAPPEN
58488,ND,TUTTLE
58490,ND,VERONA
58492,ND,WIMBLEDON
58494,ND,WING
58495,ND,WISHEK
58496,ND,WOODWORTH
58497,ND,YPSILANTI
58501,ND,BISMARCK
58502,ND,BISMARCK
58503,ND,BISMARCK
58504,ND,BISMARCK
58505,ND,BISMARCK
58506,ND,BISMARCK
58507,ND,BISMARCK
58520,ND,ALMONT
58521,ND,BALDWIN
58523,ND,BEULAH
58524,ND,BRADDOCK
58528,ND,CANNON BALL
58529,ND,CARSON
58530,ND,CENTER
58531,ND,COLEHARBOR
58532,ND,DRISCOLL
58533,ND,ELGIN
58535,ND,FLASHER
58538,ND,FORT YATES
58540,ND,GARRISON
58541,ND,GOLDEN VALLEY
58542,ND,HAGUE
58544,ND,HAZELTON
58545,ND,HAZEN
58549,ND,KINTYRE
58552,ND,LINTON
58554,ND,MANDAN
58558,ND,MENOKEN
58559,ND,MERCER
58560,ND,MOFFIT
58561,ND,NAPOLEON
58562,ND,NEW LEIPZIG
58563,ND,NEW SALEM
58564,ND,RALEIGH
58565,ND,RIVERDALE
58566,ND,SAINT ANTHONY
58568,ND,SELFRIDGE
58569,ND,SHIELDS
58570,ND,SOLEN
58571,ND,STANTON
58572,ND,STERLING
58573,ND,STRASBURG
58575,ND,TURTLE LAKE
58576,ND,UNDERWOOD
58577,ND,WASHBURN
58579,ND,WILTON
58580,ND,ZAP
58581,ND,ZEELAND
58601,ND,DICKINSON
58602,ND,DICKINSON
58620,ND,AMIDON
58621,ND,BEACH
58622,ND,BELFIELD
58623,ND,BOWMAN
58625,ND,DODGE
58626,ND,DUNN CENTER
58627,ND,FAIRFIELD
58630,ND,GLADSTONE
58631,ND,GLEN ULLIN
58632,ND,GOLVA
58634,ND,GRASSY BUTTE
58636,ND,HALLIDAY
58638,ND,HEBRON
58639,ND,HETTINGER
58640,ND,KILLDEER
58641,ND,LEFOR
58642,ND,MANNING
58643,ND,MARMARTH
58644,ND,MARSHALL
58645,ND,MEDORA
58646,ND,MOTT
58647,ND,NEW ENGLAND
58649,ND,REEDER
58650,ND,REGENT
58651,ND,RHAME
58652,ND,RICHARDTON
58653,ND,SCRANTON
58654,ND,SENTINEL BUTTE
58655,ND,SOUTH HEART
58656,ND,TAYLOR
58701,ND,MINOT
58702,ND,MINOT
58703,ND,MINOT
58704,ND,MINOT AFB
58705,ND,MINOT AFB
58707,ND,MINOT
58710,ND,ANAMOOSE
58711,ND,ANTLER
58712,ND,BALFOUR
58713,ND,BANTRY
58716,ND,BENEDICT
58718,ND,BERTHOLD
58721,ND,BOWBELLS
58722,ND,BURLINGTON
58723,ND,BUTTE
58725,ND,CARPIO
58727,ND,COLUMBUS
58730,ND,CROSBY
58731,ND,DEERING
58733,ND,DES LACS
58734,ND,DONNYBROOK
58735,ND,DOUGLAS
58736,ND,DRAKE
58737,ND,FLAXTON
58740,ND,GLENBURN
58741,ND,GRANVILLE
58744,ND,KARLSRUHE
58746,ND,KENMARE
58748,ND,KRAMER
58750,ND,LANSFORD
58752,ND,LIGNITE
58755,ND,MCGREGOR
58756,ND,MAKOTI
58757,ND,MANDAREE
58758,ND,MARTIN
58759,ND,MAX
58760,ND,MAXBASS
58761,ND,MOHALL
58762,ND,NEWBURG
58763,ND,NEW TOWN
58765,ND,NOONAN
58768,ND,NORWICH
58769,ND,PALERMO
58770,ND,PARSHALL
58771,ND,PLAZA
58772,ND,PORTAL
58773,ND,POWERS LAKE
58775,ND,ROSEGLEN
58776,ND,ROSS
58778,ND,RUSO
58779,ND,RYDER
58781,ND,SAWYER
58782,ND,SHERWOOD
58783,ND,SOURIS
58784,ND,STANLEY
58785,ND,SURREY
58787,ND,TOLLEY
58788,ND,TOWNER
58789,ND,UPHAM
58790,ND,VELVA
58792,ND,VOLTAIRE
58793,ND,WESTHOPE
58794,ND,WHITE EARTH
58795,ND,WILDROSE
58801,ND,WILLISTON
58802,ND,WILLISTON
58830,ND,ALAMO
58831,ND,ALEXANDER
58833,ND,AMBROSE
58835,ND,ARNEGARD
58838,ND,CARTWRIGHT
58843,ND,EPPING
58844,ND,FORTUNA
58845,ND,GRENORA
58847,ND,KEENE
58849,ND,RAY
58852,ND,TIOGA
58853,ND,TRENTON
58854,ND,WATFORD CITY
58856,ND,ZAHL
59001,MT,ABSAROKEE
59002,MT,ACTON
59003,MT,ASHLAND
59004,MT,ASHLAND
59006,MT,BALLANTINE
59007,MT,BEARCREEK
59008,MT,BELFRY
59010,MT,BIGHORN
59011,MT,BIG TIMBER
59012,MT,BIRNEY
59013,MT,BOYD
59014,MT,BRIDGER
59015,MT,BROADVIEW
59016,MT,BUSBY
59018,MT,CLYDE PARK
59019,MT,COLUMBUS
59020,MT,COOKE CITY
59022,MT,CROW AGENCY
59024,MT,CUSTER
59025,MT,DECKER
59026,MT,EDGAR
59027,MT,EMIGRANT
59028,MT,FISHTAIL
59029,MT,FROMBERG
59030,MT,GARDINER
59031,MT,GARRYOWEN
59032,MT,GRASS RANGE
59033,MT,GREYCLIFF
59034,MT,HARDIN
59035,MT,FORT SMITH
59036,MT,HARLOWTON
59037,MT,HUNTLEY
59038,MT,HYSHAM
59039,MT,INGOMAR
59041,MT,JOLIET
59043,MT,LAME DEER
59044,MT,LAUREL
59046,MT,LAVINA
59047,MT,LIVINGSTON
59050,MT,LODGE GRASS
59052,MT,MC LEOD
59053,MT,MARTINSDALE
59054,MT,MELSTONE
59055,MT,MELVILLE
59057,MT,MOLT
59058,MT,MOSBY
59059,MT,MUSSELSHELL
59061,MT,NYE
59062,MT,OTTER
59063,MT,PARK CITY
59064,MT,POMPEYS PILLAR
59065,MT,PRAY
59066,MT,PRYOR
59067,MT,RAPELJE
59068,MT,RED LODGE
59069,MT,REED POINT
59070,MT,ROBERTS
59071,MT,ROSCOE
59072,MT,ROUNDUP
59073,MT,ROUNDUP
59074,MT,RYEGATE
59075,MT,SAINT XAVIER
59076,MT,SANDERS
59077,MT,SAND SPRINGS
59078,MT,SHAWMUT
59079,MT,SHEPHERD
59081,MT,SILVER GATE
59082,MT,SPRINGDALE
59083,MT,SUMATRA
59084,MT,TEIGEN
59085,MT,TWO DOT
59086,MT,WILSALL
59087,MT,WINNETT
59088,MT,WORDEN
59089,MT,WYOLA
59101,MT,BILLINGS
59102,MT,BILLINGS
59103,MT,BILLINGS
59104,MT,BILLINGS
59105,MT,BILLINGS
59106,MT,BILLINGS
59107,MT,BILLINGS
59108,MT,BILLINGS
59111,MT,BILLINGS
59112,MT,BILLINGS
59114,MT,BILLINGS
59115,MT,BILLINGS
59116,MT,BILLINGS
59117,MT,BILLINGS
59201,MT,WOLF POINT
59211,MT,ANTELOPE
59212,MT,BAINVILLE
59213,MT,BROCKTON
59214,MT,BROCKWAY
59215,MT,CIRCLE
59217,MT,CRANE
59218,MT,CULBERTSON
59219,MT,DAGMAR
59221,MT,FAIRVIEW
59222,MT,FLAXVILLE
59223,MT,FORT PECK
59225,MT,FRAZER
59226,MT,FROID
59230,MT,GLASGOW
59231,MT,SAINT MARIE
59240,MT,GLENTANA
59241,MT,HINSDALE
59242,MT,HOMESTEAD
59243,MT,LAMBERT
59244,MT,LARSLAN
59247,MT,MEDICINE LAKE
59248,MT,NASHUA
59250,MT,OPHEIM
59252,MT,OUTLOOK
59253,MT,PEERLESS
59254,MT,PLENTYWOOD
59255,MT,POPLAR
59256,MT,RAYMOND
59257,MT,REDSTONE
59258,MT,RESERVE
59259,MT,RICHEY
59260,MT,RICHLAND
59261,MT,SACO
59262,MT,SAVAGE
59263,MT,SCOBEY
59270,MT,SIDNEY
59273,MT,VANDALIA
59274,MT,VIDA
59275,MT,WESTBY
59276,MT,WHITETAIL
59301,MT,MILES CITY
59311,MT,ALZADA
59312,MT,ANGELA
59313,MT,BAKER
59314,MT,BIDDLE
59315,MT,BLOOMFIELD
59316,MT,BOYES
59317,MT,BROADUS
59318,MT,BRUSETT
59319,MT,CAPITOL
59322,MT,COHAGEN
59323,MT,COLSTRIP
59324,MT,EKALAKA
59326,MT,FALLON
59327,MT,FORSYTH
59330,MT,GLENDIVE
59332,MT,HAMMOND
59333,MT,HATHAWAY
59336,MT,ISMAY
59337,MT,JORDAN
59338,MT,KINSEY
59339,MT,LINDSAY
59341,MT,MILDRED
59343,MT,OLIVE
59344,MT,PLEVNA
59345,MT,POWDERVILLE
59347,MT,ROSEBUD
59349,MT,TERRY
59351,MT,VOLBORG
59353,MT,WIBAUX
59354,MT,WILLARD
59401,MT,GREAT FALLS
59402,MT,MALMSTROM A F B
59403,MT,GREAT FALLS
59404,MT,GREAT FALLS
59405,MT,GREAT FALLS
59406,MT,GREAT FALLS
59410,MT,AUGUSTA
59411,MT,BABB
59412,MT,BELT
59414,MT,BLACK EAGLE
59416,MT,BRADY
59417,MT,BROWNING
